164, 0.99
293, 0.99
301, 0.99
60, 0.99
82, 0.99
151, 0.98
169, 0.98
18, 0.98
250, 0.98
254, 0.98
257, 0.98
278, 0.98
285, 0.98
299, 0.98
392, 0.98
416, 0.98
44, 0.98
56, 0.98
57, 0.98
64, 0.98
87, 0.98
168, 0.97
211, 0.97
258, 0.97
259, 0.97
263, 0.97
292, 0.97
391, 0.97
403, 0.97
50, 0.97
51, 0.97
54, 0.97
58, 0.97
63, 0.97
11, 0.96
117, 0.96
15, 0.96
213, 0.96
256, 0.96
372, 0.96
39, 0.96
46, 0.96
52, 0.96
53, 0.96
55, 0.96
81, 0.96
210, 0.95
247, 0.95
267, 0.95
59, 0.95
62, 0.95
84, 0.95
166, 0.94
167, 0.94
170, 0.94
19, 0.94
251, 0.94
264, 0.94
300, 0.94
377, 0.94
384, 0.94
387, 0.94
260, 0.92
296, 0.92
376, 0.92
378, 0.92
61, 0.92
249, 0.91
253, 0.91
283, 0.91
414, 0.91
45, 0.91
125, 0.9
284, 0.9
9, 0.9
162, 0.89
289, 0.89
419, 0.89
212, 0.88
388, 0.88
407, 0.88
115, 0.87
402, 0.87
42, 0.87
13, 0.86
411, 0.86
152, 0.85
252, 0.85
48, 0.85
171, 0.84
239, 0.84
288, 0.84
335, 0.84
281, 0.83
49, 0.83
83, 0.83
12, 0.82
85, 0.82
8, 0.81
219, 0.8
415, 0.8
331, 0.78
36, 0.78
41, 0.78
195, 0.77
40, 0.77
381, 0.76
37, 0.75
14, 0.74
297, 0.74
88, 0.74
148, 0.72
373, 0.71
147, 0.68
30, 0.68
385, 0.65
16, 0.63
410, 0.63
215, 0.62
409, 0.62
412, 0.62
337, 0.61
38, 0.6
165, 0.59
29, 0.58
246, 0.57
122, 0.55
375, 0.55
6, 0.54
334, 0.53
311, 0.52
217, 0.51
312, 0.49
20, 0.48
17, 0.47
406, 0.45
123, 0.44
160, 0.44
298, 0.4
303, 0.4
393, 0.39
126, 0.36
153, 0.36
400, 0.36
316, 0.35
404, 0.35
150, 0.32
188, 0.32
129, 0.31
333, 0.31
336, 0.31
71, 0.31
25, 0.3
4, 0.3
420, 0.3
35, 0.29
26, 0.28
144, 0.27
24, 0.27
383, 0.26
310, 0.25
33, 0.25
120, 0.24
216, 0.24
27, 0.24
34, 0.24
379, 0.24
89, 0.23
146, 0.22
163, 0.22
43, 0.21
73, 0.21
31, 0.2
380, 0.2
395, 0.2
157, 0.19
21, 0.19
196, 0.18
399, 0.18
421, 0.18
72, 0.18
306, 0.17
182, 0.16
308, 0.16
329, 0.15
309, 0.14
128, 0.13
240, 0.13
192, 0.12
238, 0.12
330, 0.12
145, 0.11
343, 0.11
348, 0.11
396, 0.11
130, 0.1
133, 0.1
220, 0.1
242, 0.1
132, 0.09
208, 0.09
318, 0.09
339, 0.09
368, 0.09
189, 0.08
313, 0.08
328, 0.08
398, 0.08
143, 0.07
158, 0.07
183, 0.07
187, 0.07
191, 0.07
224, 0.07
428, 0.07
92, 0.07
111, 0.06
199, 0.06
243, 0.06
370, 0.06
397, 0.06
140, 0.05
320, 0.05
423, 0.05
74, 0.05
95, 0.05
104, 0.04
108, 0.04
109, 0.04
206, 0.04
226, 0.04
228, 0.04
237, 0.04
371, 0.04
424, 0.04
98, 0.04
99, 0.04
107, 0.03
135, 0.03
141, 0.03
200, 0.03
230, 0.03
235, 0.03
346, 0.03
100, 0.02
101, 0.02
106, 0.02
134, 0.02
136, 0.02
137, 0.02
202, 0.02
203, 0.02
232, 0.02
233, 0.02
236, 0.02
349, 0.02
352, 0.02
355, 0.02
425, 0.02
427, 0.02
426, 0.01
10, 0.00
102, 0.00
103, 0.00
105, 0.00
110, 0.00
112, 0.00
113, 0.00
114, 0.00
116, 0.00
118, 0.00
119, 0.00
121, 0.00
124, 0.00
127, 0.00
131, 0.00
138, 0.00
139, 0.00
142, 0.00
149, 0.00
154, 0.00
155, 0.00
156, 0.00
159, 0.00
161, 0.00
172, 0.00
173, 0.00
174, 0.00
175, 0.00
176, 0.00
177, 0.00
178, 0.00
179, 0.00
180, 0.00
181, 0.00
184, 0.00
185, 0.00
186, 0.00
190, 0.00
193, 0.00
194, 0.00
197, 0.00
198, 0.00
201, 0.00
204, 0.00
205, 0.00
207, 0.00
209, 0.00
214, 0.00
218, 0.00
22, 0.00
221, 0.00
222, 0.00
223, 0.00
225, 0.00
227, 0.00
229, 0.00
23, 0.00
231, 0.00
234, 0.00
241, 0.00
244, 0.00
245, 0.00
248, 0.00
255, 0.00
