220, 0.99
333, 0.94
330, 0.81
195, 0.8
312, 0.73
221, 0.7
233, 0.62
269, 0.52
197, 0.49
201, 0.43
267, 0.42
198, 0.37
334, 0.35
25, 0.34
246, 0.33
379, 0.3
243, 0.27
200, 0.26
245, 0.26
222, 0.24
202, 0.23
194, 0.21
223, 0.2
380, 0.2
331, 0.19
140, 0.18
61, 0.16
205, 0.15
224, 0.15
310, 0.12
336, 0.12
34, 0.12
357, 0.12
398, 0.11
133, 0.1
244, 0.1
313, 0.1
33, 0.1
234, 0.09
332, 0.09
337, 0.09
369, 0.08
235, 0.07
289, 0.07
339, 0.07
376, 0.07
231, 0.06
26, 0.06
266, 0.06
327, 0.06
395, 0.06
48, 0.06
134, 0.05
165, 0.05
181, 0.05
191, 0.05
204, 0.05
27, 0.05
275, 0.05
36, 0.05
167, 0.04
193, 0.04
242, 0.04
28, 0.04
30, 0.04
317, 0.04
354, 0.04
397, 0.04
132, 0.03
141, 0.03
144, 0.03
232, 0.03
254, 0.03
284, 0.03
29, 0.03
290, 0.03
31, 0.03
311, 0.03
32, 0.03
326, 0.03
353, 0.03
366, 0.03
371, 0.03
374, 0.03
375, 0.03
377, 0.03
408, 0.03
42, 0.03
436, 0.03
437, 0.03
438, 0.03
49, 0.03
54, 0.03
64, 0.03
84, 0.03
85, 0.03
104, 0.02
109, 0.02
138, 0.02
139, 0.02
176, 0.02
177, 0.02
178, 0.02
179, 0.02
210, 0.02
214, 0.02
236, 0.02
239, 0.02
265, 0.02
276, 0.02
278, 0.02
288, 0.02
293, 0.02
342, 0.02
355, 0.02
358, 0.02
361, 0.02
367, 0.02
368, 0.02
37, 0.02
370, 0.02
396, 0.02
399, 0.02
431, 0.02
432, 0.02
44, 0.02
45, 0.02
46, 0.02
47, 0.02
57, 0.02
67, 0.02
83, 0.02
106, 0.01
107, 0.01
108, 0.01
110, 0.01
111, 0.01
114, 0.01
121, 0.01
123, 0.01
124, 0.01
125, 0.01
126, 0.01
127, 0.01
128, 0.01
129, 0.01
130, 0.01
131, 0.01
136, 0.01
152, 0.01
155, 0.01
156, 0.01
158, 0.01
159, 0.01
160, 0.01
161, 0.01
173, 0.01
174, 0.01
175, 0.01
