90, 0.7842470049856949
32, 0.7798146318392072
91, 0.7160565920681707
30, 0.6851570614926349
92, 0.602715188524229
93, 0.5454555472663615
22, 0.5291529029778838
31, 0.46125768819490026
20, 0.43922123812339753
19, 0.402312393245904
42, 0.3830560148934087
95, 0.3344170727463582
34, 0.2977625372863912
45, 0.28292556495372634
43, 0.27839018184427583
94, 0.2769124111867245
104, 0.2605168838717834
18, 0.2569454105362289
101, 0.25067675723266164
51, 0.19969801445590468
74, 0.1836252935268376
28, 0.17566883221714746
21, 0.1731135591631384
14, 0.17009471080891925
25, 0.1696346796284989
13, 0.16565114648077248
40, 0.15489076284662812
50, 0.15413798813162125
89, 0.1522771470902348
23, 0.14320736264010098
16, 0.1383931474252502
102, 0.1291852985003142
107, 0.12893275543933552
27, 0.12607248846855085
77, 0.11295745063430701
29, 0.11047587640809808
39, 0.1051575850602981
79, 0.09921021012934345
26, 0.09673914188920003
100, 0.09227233125122906
73, 0.08970374173469624
47, 0.08966639331732609
46, 0.08696336319058788
15, 0.08640683097275476
41, 0.08450570768256724
103, 0.08426369902005824
99, 0.08422999954661897
52, 0.08291994591444397
48, 0.08203043705430478
96, 0.07535759970944297
49, 0.07242007723102441
36, 0.06952056512420954
17, 0.0678712808712953
37, 0.06522537486587972
35, 0.06320292824855706
81, 0.06232721089765131
53, 0.06107110928414668
98, 0.06045982136516139
80, 0.057554298117493845
75, 0.05690909398406314
44, 0.056831346928939805
108, 0.05682746473944693
109, 0.05352555787674493
54, 0.05149102256164986
83, 0.04881645398975641
97, 0.048131173233674066
110, 0.04717692088116445
111, 0.04627837632753396
82, 0.04355879451973312
38, 0.03679433316831286
106, 0.03663548752792433
78, 0.036630332906801184
112, 0.03358147226075867
88, 0.03269288605872623
105, 0.03214539103082331
76, 0.03187948541703182
87, 0.03076126834854144
86, 0.02976629396346799
84, 0.029429695879816982
85, 0.029346870606499407
24, 0.02715553448330222
33, 0.026744270294288473
