2, 0.11
3, 0.21
4, 0.11
5, 0.04
6, 0.26
7, 0.18
8, 0.07
9, 0.16
10, 0.27
11, 0.00
12, 0.00
13, 0.15
14, 0.00
15, 0.00
16, 0.02
17, 0.02
18, 0.03
19, 0.06
20, 0.01
21, 0.00
22, 0.02
23, 0.01
24, 0.02
25, 0.02
26, 0.03
27, 0.07
28, 0.01
29, 0.01
30, 0.01
31, 0.03
33, 0.1
34, 0.02
35, 0.01
36, 0.00
37, 0.00
38, 0.01
39, 0.03
40, 0.00
41, 0.00
42, 0.01
43, 0.03
44, 0.00
45, 0.01
46, 0.01
47, 0.01
48, 0.00
49, 0.01
50, 0.02
51, 0.09
52, 0.00
53, 0.01
54, 0.01
55, 0.01
56, 0.01
57, 0.05
58, 0.00
59, 0.01
60, 0.02
61, 0.01
62, 0.01
63, 0.01
64, 0.00
65, 0.00
66, 0.01
67, 0.00
68, 0.00
69, 0.00
70, 0.00
71, 0.01
72, 0.00
73, 0.00
74, 0.01
75, 0.01
76, 0.00
77, 0.00
78, 0.01
79, 0.01
80, 0.01
81, 0.00
82, 0.01
83, 0.01
84, 0.02
85, 0.06
86, 0.1
87, 0.1
88, 0.37
89, 0.08
90, 0.00
91, 0.11
92, 0.00
93, 0.1
94, 0.00
95, 0.02
96, 0.00
97, 0.01
98, 0.02
99, 0.00
100, 0.01
101, 0.00
102, 0.00
103, 0.01
104, 0.01
111, 0.05
112, 0.00
113, 0.02
114, 0.01
115, 0.00
116, 0.02
117, 0.00
118, 0.00
119, 0.00
120, 0.00
121, 0.00
122, 0.00
123, 0.00
124, 0.00
125, 0.00
126, 0.00
127, 0.16
128, 0.00
129, 0.00
130, 0.00
131, 0.03
132, 0.03
133, 0.00
134, 0.29
135, 0.00
136, 0.06
137, 0.00
138, 0.05
139, 0.00
140, 0.02
141, 0.04
142, 0.02
143, 0.02
144, 0.02
145, 0.04
146, 0.07
147, 0.02
148, 0.00
149, 0.00
150, 0.01
151, 0.00
152, 0.03
153, 0.00
154, 0.02
155, 0.00
156, 0.03
157, 0.49
