4, 0.045862150018820616
5, 0.05066496761630348
6, 0.05128592376534293
7, 0.1396183511381952
8, 0.1635952433506256
9, 0.07136560539993654
10, 0.45071851116313644
11, 0.03717062772249022
12, 0.04972424016533373
13, 0.03604870283471672
14, 0.03471277482157296
15, 0.04302206593712565
16, 0.03758673495171592
17, 0.044141192846001216
18, 0.050945707974861185
19, 0.028095790872615215
20, 0.05821196942013946
21, 0.03773368905462542
22, 0.060499663334095045
23, 0.07088665761558562
24, 0.0664582753049553
25, 0.05593419445733636
26, 0.050917265648318555
27, 0.04721298006246786
28, 0.03407187524130551
29, 0.048151015321251454
30, 0.029677092658232637
31, 0.09300815597552213
32, 0.04992660035085624
33, 0.025510960785714284
34, 0.04661234843203004
35, 0.02502904754285627
36, 0.028243793512756687
37, 0.02515971454761688
38, 0.02760953949645272
39, 0.027335527510071116
40, 0.02686996308712808
41, 0.029417514180544287
42, 0.03073607656834503
43, 0.03134718534383671
44, 0.02505414160107901
45, 0.02502009131532001
46, 0.061420178444067074
47, 0.03991529859344091
48, 0.08736444560367253
49, 0.06669650267030652
50, 0.05090678740172037
51, 0.059474467421861556
52, 0.05560766689609314
53, 0.03961994907601395
54, 0.09460149693600278
55, 0.05824560476701221
56, 0.028412140430783415
57, 0.027103709323890005
58, 0.02760669353264136
59, 0.025672526413667004
60, 0.02511923124702003
61, 0.028658907228217744
62, 0.02981829878590843
63, 0.035390841829147805
64, 0.04357940311737464
65, 0.041139612963571597
66, 0.026001440571140875
67, 0.02800571777137145
68, 0.02511293955100875
69, 0.032737044332197644
70, 0.02501382381406624
71, 0.02702637948807011
72, 0.032354013019499465
73, 0.026827869410125896
74, 0.027880969853937513
75, 0.03135292818605213
76, 0.029098758535957187
77, 0.025044728457953625
78, 0.042210654345669264
79, 0.02632504411681516
80, 0.03718056939022176
81, 0.025063558191213288
82, 0.028906607545647056
83, 0.02503218296040414
84, 0.02642968691419481
85, 0.0255488600396555
86, 0.11116692240199567
87, 0.04399702057793176
88, 0.037584015813184636
89, 0.04721856576506479
90, 0.08394686436566433
91, 0.15596878608642475
92, 0.06524719585960306
93, 0.05850061952964859
94, 0.06186126467972512
95, 0.07417383171853056
96, 0.04942612782076533
97, 0.035697181609869774
98, 0.029956367168158856
99, 0.05635581878346666
100, 0.025366262486414323
101, 0.11220937344437172
102, 0.06182645183615511
103, 0.1874141584116371
104, 0.06884480777394386
105, 0.17807244340755904
