1, 0.08590355379088915
2, 0.05476326815589822
3, 0.0369738745411399
4, 0.05306751224928854
5, 0.01857470472258403
6, 0.030993259885573048
7, 0.051719079085184784
8, 0.16304608409586463
9, 0.3482014696573738
10, 0.2824408542022713
11, 0.7564762333993689
12, 0.6487084302880668
13, 0.4877235585705827
14, 0.7561949268744549
15, 0.731222376793341
16, 0.5153531412724969
17, 0.8640008901983302
18, 0.24681160733026275
19, 0.4067000571648667
20, 0.16407181624401446
21, 0.2334872131504691
22, 0.17697696318267042
23, 0.05558144099856092
24, 0.09080512622655297
25, 0.03394256947323281
26, 0.19900946293890664
27, 0.09225569350763616
28, 0.0692207704517853
29, 0.12037145652813087
30, 0.09768919769667503
31, 0.3049585621014735
32, 0.49643145664852384
33, 0.24164911801436953
34, 0.34789145380961733
35, 0.2275304642634006
36, 0.03784925594754334
37, 0.42810470863124267
38, 0.320082675184359
39, 0.5802425565427208
40, 0.12093247906523703
41, 0.24889722796910657
42, 0.11663502365560116
43, 0.019320324144178457
44, 0.03828351492922637
45, 0.04356857476559946
46, 0.19474306666835195
47, 0.05009805303797653
48, 0.08808554724557952
49, 0.09488559805150298
50, 0.05963941104402836
51, 0.016673493739164314
52, 0.1423018993228656
53, 0.11154193970777485
54, 0.08285058378871607
55, 0.0187177620785988
56, 0.08370030255568385
57, 0.08763180072297062
58, 0.05244730582170456
