1, 0.04835581220540248
2, 0.025838889922898695
3, 0.04227437084922269
4, 0.028583178711803874
5, 0.03838894979302106
6, 0.01997692692988868
7, 0.017480303146045113
8, 0.029181996922619954
9, 0.030233136740775653
10, 0.016172003687922987
11, 0.02353961871792996
12, 0.03853524867578171
13, 0.028057752044955715
14, 0.024306730475315824
15, 0.02447903961735479
16, 0.03278223046977081
17, 0.017786779398641907
18, 0.03286040639045583
19, 0.017506046371090718
20, 0.024802232313004158
21, 0.02231474325885856
22, 0.028556271223842362
23, 0.016887552400745076
24, 0.020307343013471507
25, 0.015947672129094807
26, 0.02534988166770292
27, 0.0189201931078512
28, 0.015947672129094807
29, 0.015947672129094807
30, 0.01894741069171527
31, 0.02264242647308341
32, 0.016303075613415485
33, 0.0162311692541616
34, 0.019606868062778154
35, 0.021048402716437358
36, 0.025553407018553333
37, 0.03117154556885376
38, 0.026192670542726153
39, 0.02984745934713219
40, 0.021264854905653333
41, 0.03148875103330838
42, 0.024822797520374876
43, 0.019678976941382247
44, 0.019881632583526064
45, 0.020037916782910652
46, 0.02056625620929601
47, 0.01829296891543518
48, 0.025636022114711485
49, 0.018089061578998686
50, 0.015947672129094807
51, 0.01870942749853226
52, 0.01972173743186933
53, 0.016279072086052712
54, 0.016862703081539886
55, 0.021167060012034052
56, 0.024332021631496083
57, 0.01607695558857211
58, 0.016303075613415485
59, 0.025566680819081533
60, 0.019761035958370803
61, 0.015959429270997954
62, 0.02101311850784565
63, 0.031232932629086566
64, 0.015959429270997954
65, 0.0208646843473633
66, 0.06209707088481313
67, 0.05361946510225891
68, 0.0342649052366883
69, 0.03190146528039551
70, 0.02167711019528764
71, 0.027360062639943446
72, 0.0252206790713696
73, 0.01974039984081994
74, 0.016447302663139412
75, 0.019979177809024373
76, 0.023717051723917144
77, 0.025307687604684104
78, 0.01837176532989634
79, 0.01599475188303381
80, 0.017775463773199038
81, 0.015947672129094807
82, 0.017520670509160157
83, 0.01876238821930333
84, 0.016160092516441592
85, 0.021986350846513375
86, 0.021751770806971733
87, 0.016471550093368127
88, 0.045154075416371175
89, 0.019087123549910174
90, 0.025705196880191326
91, 0.02888127780485828
92, 0.03810723056455643
93, 0.022106211112273975
94, 0.01732717725566852
95, 0.023997258531528575
96, 0.015959429270997954
97, 0.016580568246272707
98, 0.015947672129094807
99, 0.015982969141988605
100, 0.015947672129094807
101, 0.015959429270997954
102, 0.022628813076678404
103, 0.01930806132664877
104, 0.019979177809024373
105, 0.016764201392279333
106, 0.01894741069171527
107, 0.015947672129094807
108, 0.015947672129094807
109, 0.015947672129094807
110, 0.015947672129094807
111, 0.01600654316909053
112, 0.08126793057048429
113, 0.015947672129094807
114, 0.015947672129094807
115, 0.01600654316909053
116, 0.02085351444619337
117, 0.017337974693820885
