1,0.041459435653586826
2,0.030894893921398468
3,0.031825997550121436
4,0.026057749776111278
5,0.025068680634913895
6,0.034267711530082824
7,0.02808391359248633
8,0.04379736318615722
9,0.02904592376338127
10,0.1056716046858954
11,0.0528185133541679
12,0.07505039666960546
13,0.052424027602580664
14,0.07028274945831633
15,0.04346490933269677
16,0.031031535982234782
17,0.02816657771556036
18,0.02774438086086357
19,0.02654024387148027
20,0.0315427313283378
21,0.02526352023348747
22,0.034202737554630165
23,0.02490898534507583
24,0.048824917999463764
25,0.024960033004924217
26,0.14615854319363558
27,0.025301313996455414
28,0.04315309654277972
29,0.0466783618626533
30,0.025028552159880136
31,0.09453958166935705
32,0.043894416583968546
33,0.06959077714424118
34,0.041763896121213784
35,0.02630256929503583
36,0.0299425021516375
37,0.025028552159880136
38,0.024966698906064372
39,0.024871319867205737
40,0.02488682245522836
41,0.02624748499387466
42,0.025560611548203167
43,0.025567433635850716
44,0.026983446675979256
45,0.031083637815491047
46,0.029248813148840043
47,0.03725753779175949
48,0.044088259425655266
49,0.03574050758984763
50,0.06854879156779406
51,0.3121812147124038
52,0.3449045827919243
53,0.45353421369223507
54,0.33280331751722136
55,0.40729534405090123
56,0.7313806386308125
57,0.2906423134863274
58,0.2506283770354581
59,0.11517911923646164
60,0.39658726777835757
61,0.027698050135286978
62,0.4800266106304501
63,0.25792000779951885
64,0.03584605803340118
65,0.09048139294320168
66,0.06063894181733791
67,0.08932071461985573
68,0.025041921359338984
69,0.03432596764727268
70,0.02488682245522836
71,0.02848064301679746
72,0.024866892285087434
73,0.02695709443192637
74,0.02922031496929175
75,0.03001047633285651
76,0.026959489056111376
77,0.02627316228064612
78,0.024869105980126194
79,0.0248735339463418
80,0.024869105980126194
81,0.028503384854176243
82,0.024866892285087434
83,0.03109463714024425
84,0.02524778906724155
85,0.03379614565859038
86,0.02971004517429106
87,0.029615978877435053
88,0.07821868950124919
89,0.07400595876815741
90,0.11264455345364768
91,0.034997992872831965
92,0.032768825049339506
93,0.034021074394874944
94,0.03098204840718542
95,0.029041390538877738
96,0.04070152252550307
97,0.03036095235714386
98,0.05340320549579736
99,0.08804971337572029
