1_2VIS.A,
2_2VIS.A,
3_2VIS.A,
4_2VIS.A,
5_2VIS.A,
6_2VIS.A,
7_2VIS.A,0.03255538978938175
8_2VIS.A,0.032606606591040914
9_2VIS.A,0.031685283922983754
10_2VIS.A,0.025560611548203167
11_2VIS.A,0.025566978774851822
12_2VIS.A,0.024872648291639574
13_2VIS.A,0.02557471248361131
14_2VIS.A,0.026294189148131225
15_2VIS.A,0.027016062260127743
16_2VIS.A,0.026271294017744442
17_2VIS.A,0.027735517383530923
18_2VIS.A,0.024876633979817285
19_2VIS.A,0.03169032581570025
20_2VIS.A,0.024866892285087434
21_2VIS.A,
22_2VIS.A,
23_2VIS.A,
24_2VIS.A,
25_2VIS.A,
26_2VIS.A,
27_2VIS.A,
28_2VIS.A,
29_2VIS.A,
30_2VIS.A,
31_2VIS.A,
32_2VIS.A,
33_2VIS.A,
34_2VIS.A,
35_2VIS.A,
36_2VIS.A,
37_2VIS.A,
38_2VIS.A,
39_2VIS.A,
40_2VIS.A,
41_2VIS.A,
42_2VIS.A,
43_2VIS.A,
44_2VIS.A,
45_2VIS.A,
46_2VIS.A,
47_2VIS.A,
48_2VIS.A,
49_2VIS.A,
50_2VIS.A,
51_2VIS.A,
52_2VIS.A,
53_2VIS.A,
54_2VIS.A,
55_2VIS.A,
56_2VIS.A,
57_2VIS.A,
58_2VIS.A,
59_2VIS.A,
60_2VIS.A,
61_2VIS.A,
62_2VIS.A,
63_2VIS.A,
64_2VIS.A,
65_2VIS.A,
66_2VIS.A,
67_2VIS.A,
68_2VIS.A,
69_2VIS.A,
70_2VIS.A,
71_2VIS.A,
72_2VIS.A,
73_2VIS.A,
74_2VIS.A,
75_2VIS.A,
76_2VIS.A,
77_2VIS.A,
78_2VIS.A,0.03266251582111915
79_2VIS.A,0.027757188519533325
80_2VIS.A,0.024886379393494237
81_2VIS.A,0.02580273701734349
82_2VIS.A,0.025625265076023855
83_2VIS.A,
84_2VIS.A,
85_2VIS.A,
86_2VIS.A,
87_2VIS.A,
88_2VIS.A,
89_2VIS.A,
90_2VIS.A,
91_2VIS.A,
92_2VIS.A,
93_2VIS.A,
94_2VIS.A,
95_2VIS.A,
96_2VIS.A,
97_2VIS.A,
98_2VIS.A,
99_2VIS.A,
100_2VIS.A,
101_2VIS.A,
102_2VIS.A,
103_2VIS.A,
104_2VIS.A,
105_2VIS.A,
106_2VIS.A,0.024866892285087434
107_2VIS.A,0.024876633979817285
108_2VIS.A,0.024872648291639574
109_2VIS.A,0.025580628033176078
110_2VIS.A,0.025598838082222682
111_2VIS.A,0.025611137000405793
112_2VIS.A,0.025591097269561696
113_2VIS.A,0.025587000115064786
114_2VIS.A,0.025564704588053988
115_2VIS.A,0.025562885380443955
116_2VIS.A,0.024870877074425802
117_2VIS.A,0.02555470050607969
118_2VIS.A,0.02486866322575569
119_2VIS.A,0.02554879079507918
120_2VIS.A,0.02486866322575569
121_2VIS.A,0.024866892285087434
122_2VIS.A,0.026474285642876554
123_2VIS.A,0.025043258661904284
124_2VIS.A,0.024992490048487775
125_2VIS.A,0.025752301630826587
126_2VIS.A,0.025639400740149847
127_2VIS.A,0.024866892285087434
128_2VIS.A,0.02572391671990635
129_2VIS.A,0.02565947730013542
130_2VIS.A,0.025580628033176078
131_2VIS.A,0.025592918432166715
132_2VIS.A,0.02557698753732408
133_2VIS.A,0.024866892285087434
134_2VIS.A,0.024866892285087434
135_2VIS.A,0.024866892285087434
136_2VIS.A,0.024866892285087434
137_2VIS.A,0.024866892285087434
138_2VIS.A,0.024866892285087434
139_2VIS.A,0.024866892285087434
140_2VIS.A,0.024866892285087434
141_2VIS.A,0.025560611548203167
142_2VIS.A,0.024866892285087434
143_2VIS.A,0.02489435568087302
144_2VIS.A,0.02488062029038076
145_2VIS.A,0.02554879079507918
146_2VIS.A,0.025564704588053988
147_2VIS.A,0.025568798266128394
148_2VIS.A,0.025591097269561696
149_2VIS.A,0.02489612852746168
150_2VIS.A,0.025602937082484192
151_2VIS.A,0.024874862486017137
152_2VIS.A,0.025560611548203167
153_2VIS.A,0.024872648291639574
154_2VIS.A,0.026978174224214193
155_2VIS.A,0.02555651914648197
156_2VIS.A,0.02696954873638701
157_2VIS.A,0.02557471248361131
158_2VIS.A,0.024892139795634753
159_2VIS.A,0.027785780151109787
160_2VIS.A,0.025611137000405793
161_2VIS.A,0.027003587072225235
162_2VIS.A,0.044800853822775814
163_2VIS.A,0.027733548095502887
164_2VIS.A,0.025572892582520414
165_2VIS.A,0.02488460722342198
166_2VIS.A,
167_2VIS.A,0.02770746784950577
168_2VIS.A,0.026289982465148284
169_2VIS.A,0.03351651100902041
170_2VIS.A,0.024960921691535798
171_2VIS.A,0.027113657534180328
172_2VIS.A,0.027029023193611598
173_2VIS.A,0.025639400740149847
174_2VIS.A,0.02557698753732408
175_2VIS.A,0.024870877074425802
176_2VIS.A,0.02492761703475124
177_2VIS.A,0.02486866322575569
178_2VIS.A,0.024866892285087434
179_2VIS.A,0.02486866322575569
180_2VIS.A,0.02486866322575569
181_2VIS.A,0.024870877074425802
182_2VIS.A,0.02489435568087302
183_2VIS.A,0.024886379393494237
184_2VIS.A,0.02558290359930347
185_2VIS.A,0.024890367225832336
186_2VIS.A,0.025608858988954604
187_2VIS.A,0.024882392183766727
188_2VIS.A,0.026501120797258488
189_2VIS.A,0.02573810536575234
190_2VIS.A,0.025647155779109043
191_2VIS.A,0.029403169717432405
192_2VIS.A,0.029398480660763116
193_2VIS.A,0.030837692050576303
194_2VIS.A,0.02494137770627357
195_2VIS.A,0.02486866322575569
196_2VIS.A,0.024866892285087434
197_2VIS.A,0.026254952230452103
198_2VIS.A,0.024866892285087434
199_2VIS.A,0.026975777986366915
200_2VIS.A,0.024872648291639574
201_2VIS.A,0.0661546082689859
202_2VIS.A,0.10953642137308335
203_2VIS.A,0.03716008204534648
204_2VIS.A,0.026973861145084516
