211, 0.8855914803731004
144, 0.8206153714619423
296, 0.7504116598205166
128, 0.7013583836169962
143, 0.661855769398882
145, 0.6314939271731137
294, 0.5460709928227825
206, 0.5425131385430895
208, 0.5385401035582192
295, 0.5012138880703038
129, 0.4915720091327266
215, 0.4775450836826125
297, 0.47721559703074173
142, 0.4421776483068359
214, 0.4276018196652678
130, 0.3464784587057705
216, 0.33957846599938213
180, 0.3304811025815058
213, 0.31993928984844877
212, 0.2943667674736624
182, 0.2718318605809749
207, 0.26286880217785286
293, 0.24165708057873664
218, 0.2277576754837459
219, 0.18723263771695198
298, 0.18121797185884786
104, 0.14969088369542383
210, 0.13276025809956268
141, 0.12761103096904944
125, 0.1160447024776873
226, 0.1029302610808486
140, 0.09559870755116823
52, 0.09045112498028811
126, 0.08873844547757256
102, 0.08732117845199948
101, 0.07883789607077689
9, 0.07225166481598895
46, 0.06615921224344193
103, 0.06377845028294143
154, 0.057791189998614045
209, 0.04928733523104711
100, 0.049140456116744155
98, 0.04735588285859564
48, 0.045020670320333724
230, 0.04498208150365654
137, 0.04363714591826192
13, 0.043292562156527464
12, 0.04319798815226953
138, 0.04139032434176166
47, 0.041130171910984864
261, 0.040412403146974196
289, 0.03967697899307656
152, 0.03927399618254912
127, 0.039107628228560364
382, 0.03898241313280151
49, 0.036229584020053024
381, 0.03547534992121176
223, 0.033829998498696084
14, 0.03350146352088965
15, 0.03324595171721761
220, 0.032956861533570525
217, 0.032752770117908024
21, 0.032752298566407795
379, 0.03225110152783143
393, 0.03215724213676986
10, 0.03182330065374365
378, 0.031002584365121228
301, 0.030971143058446688
292, 0.030746088720154677
233, 0.03032794799930003
16, 0.029986056456879195
20, 0.02962482880077847
328, 0.02950694311695838
227, 0.02812639307050784
390, 0.02805066065221685
132, 0.027810392088793278
327, 0.027613034325557742
158, 0.027471561266309848
229, 0.027395057956517314
133, 0.02701104030336651
99, 0.02698976871346319
63, 0.026894627246621085
389, 0.02682830022408397
94, 0.026711949308472288
146, 0.026647011399117813
394, 0.02619717728186566
51, 0.025616101440651712
204, 0.025541790102118222
95, 0.02511375611812758
155, 0.02468935070894477
17, 0.024172173006745342
96, 0.02416177293421396
97, 0.024091091374178805
326, 0.023400462089589992
134, 0.02339522985012105
386, 0.023240694009419985
253, 0.023117807957228884
139, 0.023107019914443753
302, 0.022899359818676208
395, 0.022856942562551583
257, 0.022726281738035974
333, 0.022706970456346415
234, 0.022700695956790078
384, 0.02255269711827751
222, 0.022198683477233083
376, 0.022189723180369502
136, 0.022010688130812278
383, 0.021704400297192596
264, 0.02169723700414627
121, 0.02168567736501201
332, 0.021419132549365
179, 0.021337530184138285
329, 0.02130812475235059
396, 0.021273418445024547
385, 0.021180007598696853
323, 0.02102127850027078
106, 0.020966318015910097
266, 0.02060994814250733
400, 0.020589711539757995
259, 0.020498883219336447
377, 0.020488058586304037
276, 0.020468000757493852
92, 0.02041607550859984
277, 0.020302677735387964
357, 0.020294357947533495
403, 0.01989697852492971
358, 0.01986722375477736
25, 0.019845064261130127
112, 0.019835294618368603
387, 0.019834232496037496
65, 0.019757874174401713
267, 0.019522378869046807
331, 0.01943088118987435
269, 0.01941040129431042
300, 0.019399568309800126
24, 0.019294664968660277
388, 0.019158428622827014
185, 0.01915770319681176
238, 0.019019037958226556
254, 0.018924533383719182
359, 0.01881926098073747
250, 0.018793971244521798
360, 0.018785647217369698
147, 0.01876061324094654
23, 0.018703885420904842
347, 0.018679198278650874
355, 0.01861845979087148
373, 0.018606133413166713
187, 0.018602896974524438
265, 0.01854355176406748
402, 0.01849111615403368
258, 0.018488822885949545
380, 0.018403374142975798
356, 0.018393314509536383
117, 0.018356489779395947
349, 0.018302621912008068
237, 0.018273534240084398
288, 0.018239525607174446
197, 0.01818476871762012
398, 0.01817852612532876
299, 0.01814603563632289
322, 0.01813777443483484
246, 0.018101233466302484
391, 0.01803679811183007
336, 0.018026717645028
303, 0.018018509767622044
27, 0.018003807652848158
28, 0.01795823592106347
45, 0.017874301255314026
397, 0.01787244886712685
275, 0.017861565759079132
224, 0.017784277990778998
343, 0.017730125656815095
191, 0.017724464211156327
119, 0.01771639147207417
108, 0.017665677838305197
115, 0.01762955037171794
278, 0.01762313418554995
365, 0.017608748890643643
330, 0.01760635054154959
162, 0.017605470290707734
110, 0.017598023480747172
55, 0.0175967187662685
199, 0.017587092165840663
351, 0.01756233843491818
18, 0.01742242718311941
262, 0.017410892311772567
290, 0.01738710560820952
114, 0.017360169518432424
174, 0.017360169518432424
1, 0.017345430438162137
353, 0.017324446611536322
195, 0.017276116467086745
44, 0.017266963647013946
113, 0.017241280941132347
72, 0.01723556469911568
190, 0.017218282461465464
236, 0.017202593505944677
8, 0.017132569472039182
369, 0.01711929010155558
345, 0.017092555239660353
342, 0.017084765302368146
401, 0.017084765302368146
268, 0.01706919589203021
58, 0.01706869164200682
80, 0.017039711928437867
170, 0.017022622672332618
69, 0.017014155858492502
368, 0.016952265627564446
239, 0.016951212737578387
166, 0.01693140238583521
79, 0.016887795443970708
392, 0.016870153625544587
76, 0.016853729499105567
348, 0.016841708693967207
75, 0.01683123912806976
352, 0.016826905028453132
240, 0.016819234089607737
61, 0.01678252003455051
66, 0.016774868984413507
81, 0.016744844465986633
194, 0.01672908516636202
68, 0.016722496924563124
78, 0.016714872773405765
169, 0.016710568129209825
367, 0.016707252039202904
168, 0.01670294932426496
83, 0.016681149728317652
60, 0.016670285600916098
172, 0.01666544935853569
335, 0.016620991795219767
165, 0.01659826602156404
35, 0.016584703176031706
71, 0.016584703176031706
279, 0.016540946299249532
31, 0.016529144833841623
225, 0.016525864140883105
375, 0.016525864140883105
33, 0.016484507696545
339, 0.016480748542649443
291, 0.016448512078887187
30, 0.01642927939918784
304, 0.01641906193623898
280, 0.016371516049051404
11, 0.016360501965052423
26, 0.016342201472931573
305, 0.016331022256911618
354, 0.016316660029008473
67, 0.01630076582788493
221, 0.01629434347133919
344, 0.01629115784301551
153, 0.016283727091986774
111, 0.01621065925236719
62, 0.016189012892432117
148, 0.016178464011256815
177, 0.016178464011256815
205, 0.016178464011256815
135, 0.01616370693476181
157, 0.01614212224230263
324, 0.01613107765004551
122, 0.016127397771309514
286, 0.016123718718283275
36, 0.016120565901322652
350, 0.016088022280279977
325, 0.016084352062918108
82, 0.01606653700511447
346, 0.01605920703594444
200, 0.016048218249678538
249, 0.016048218249678538
131, 0.01604455696487378
118, 0.016040896501747216
287, 0.016034100678152634
270, 0.016023128791578838
198, 0.01601581830400147
107, 0.016012164290720374
120, 0.016012164290720374
321, 0.016009032932076925
32, 0.016005380441699312
274, 0.015987130282818594
50, 0.015987130282818594
34, 0.01598348270839978
371, 0.01598348270839978
93, 0.01597306557782659
150, 0.015965777560772658
171, 0.015965777560772658
73, 0.015965777560772658
54, 0.01596213477909787
271, 0.015958492815087953
341, 0.015958492815087953
64, 0.015958492815087953
235, 0.01595173133635089
242, 0.015948091707549027
183, 0.01594445289572804
19, 0.015933541360378032
22, 0.015933541360378032
399, 0.015933541360378032
184, 0.01592990581470842
2, 0.01592990581470842
306, 0.015926790282257623
57, 0.015919523037612727
231, 0.01591589063876256
91, 0.01591589063876256
124, 0.015912259055324608
251, 0.015912259055324608
363, 0.015912259055324608
74, 0.01590499833397765
173, 0.015898259154220544
232, 0.015898259154220544
317, 0.015898259154220544
338, 0.015898259154220544
361, 0.015894631528840093
89, 0.015891004717836065
159, 0.015887378721031728
181, 0.015887378721031728
186, 0.015883753538250375
105, 0.015876505614050133
161, 0.015876505614050133
188, 0.015876505614050133
315, 0.015876505614050133
193, 0.015872882872278032
7, 0.01586977831238511
241, 0.01586615708091765
256, 0.01586615708091765
340, 0.01586615708091765
196, 0.01586253666243902
151, 0.015851680283171864
201, 0.015851680283171864
273, 0.015851680283171864
284, 0.015851680283171864
263, 0.01584806311488449
163, 0.015844446758704073
59, 0.015844446758704073
175, 0.0158413476710724
247, 0.0158413476710724
260, 0.0158413476710724
53, 0.0158413476710724
252, 0.015837732822623043
3, 0.015837732822623043
77, 0.015837732822623043
85, 0.015837732822623043
255, 0.015834118785777115
281, 0.015834118785777115
316, 0.015834118785777115
366, 0.015834118785777115
370, 0.015834118785777115
6, 0.015834118785777115
70, 0.015834118785777115
84, 0.015834118785777115
109, 0.01583050556035849
116, 0.01583050556035849
123, 0.01583050556035849
149, 0.01583050556035849
156, 0.01583050556035849
160, 0.01583050556035849
164, 0.01583050556035849
167, 0.01583050556035849
176, 0.01583050556035849
178, 0.01583050556035849
189, 0.01583050556035849
192, 0.01583050556035849
202, 0.01583050556035849
203, 0.01583050556035849
228, 0.01583050556035849
243, 0.01583050556035849
244, 0.01583050556035849
245, 0.01583050556035849
248, 0.01583050556035849
272, 0.01583050556035849
282, 0.01583050556035849
283, 0.01583050556035849
285, 0.01583050556035849
29, 0.01583050556035849
307, 0.01583050556035849
308, 0.01583050556035849
309, 0.01583050556035849
310, 0.01583050556035849
311, 0.01583050556035849
312, 0.01583050556035849
313, 0.01583050556035849
314, 0.01583050556035849
318, 0.01583050556035849
319, 0.01583050556035849
320, 0.01583050556035849
334, 0.01583050556035849
337, 0.01583050556035849
362, 0.01583050556035849
364, 0.01583050556035849
37, 0.01583050556035849
372, 0.01583050556035849
374, 0.01583050556035849
38, 0.01583050556035849
39, 0.01583050556035849
4, 0.01583050556035849
40, 0.01583050556035849
41, 0.01583050556035849
42, 0.01583050556035849
43, 0.01583050556035849
5, 0.01583050556035849
56, 0.01583050556035849
86, 0.01583050556035849
87, 0.01583050556035849
88, 0.01583050556035849
90, 0.01583050556035849
